"encrypted_course_id","label","normalized_score","GRADE"
"cc2e2b45c7a34257158db8dd25ae762e","저성과자",0.06060606060606061,"C+"
"cc2e2b45c7a34257158db8dd25ae762e","고성과자",0.06060606060606061,"B+"
"cc2e2b45c7a34257158db8dd25ae762e","저성과자",0.15151515151515152,"C+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.10204081632653061,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.05102040816326531,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.08163265306122448,"D"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0,"D"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.05102040816326531,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.10204081632653061,"C"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0,"C"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.05102040816326531,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.10204081632653061,"C+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.08163265306122448,"D+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.10204081632653061,"D"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.11224489795918367,"D+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.10204081632653061,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.12244897959183673,"C+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.2857142857142857,"C+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.030612244897959183,"D"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.2857142857142857,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.2857142857142857,"F"
"761a31d7aaf5b7748f9438efe7e1f805","고성과자",0.10204081632653061,"B"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.1326530612244898,"C+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.10204081632653061,"D+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.05102040816326531,"D+"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.16326530612244897,"F"
"761a31d7aaf5b7748f9438efe7e1f805","저성과자",0.030612244897959183,"C"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.04081632653061224,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.04081632653061224,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.11224489795918367,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.12244897959183673,"B+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.01020408163265306,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.04081632653061224,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.11224489795918367,"B+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.04081632653061224,"A"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.11224489795918367,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.09183673469387756,"A"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.1326530612244898,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.10204081632653061,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.05102040816326531,"A"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.01020408163265306,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.061224489795918366,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.07142857142857142,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.336734693877551,"A"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.061224489795918366,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.11224489795918367,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.11224489795918367,"A"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.02040816326530612,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.17346938775510204,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.05102040816326531,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.11224489795918367,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.08163265306122448,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.061224489795918366,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","저성과자",0.11224489795918367,"C+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.10204081632653061,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.05102040816326531,"A"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.061224489795918366,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.08163265306122448,"A+"
"22fafc1263d6c4c9c00cb6645f16c11c","고성과자",0.030612244897959183,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.031578947368421054,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.042105263157894736,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.031578947368421054,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.06315789473684211,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"A"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.042105263157894736,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.021052631578947368,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.06315789473684211,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.08421052631578947,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","저성과자",1,"C+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.031578947368421054,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.031578947368421054,"A"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.08421052631578947,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","저성과자",0.07368421052631578,"C+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.031578947368421054,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.010526315789473684,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.042105263157894736,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.06315789473684211,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"A"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.05263157894736842,"B"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.031578947368421054,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.010526315789473684,"A+"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.07368421052631578,"A"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.021052631578947368,"B+"
"ff79de70e98f83ca2ec7b1195c5729c8","저성과자",0.2631578947368421,"C"
"ff79de70e98f83ca2ec7b1195c5729c8","고성과자",0.08421052631578947,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0,"C"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.23529411764705882,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.23529411764705882,"A"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0.4117647058823529,"C+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.058823529411764705,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.23529411764705882,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.23529411764705882,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.23529411764705882,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.17647058823529413,"A+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.35294117647058826,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"B+"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.29411764705882354,"A"
"a35af546691698eeedfd7ba313a5cd34","저성과자",0.5294117647058824,"C"
"a35af546691698eeedfd7ba313a5cd34","고성과자",0.4117647058823529,"A"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.3,"C"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0,"B+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"D"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"C"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"D+"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0.1,"B"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"F"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.3,"F"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"D"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.3,"C+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"D+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"D"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"D+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"D"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"C"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"D"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C+"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0,"B"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"F"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"D+"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0.1,"B"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"D"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0.1,"B+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.1,"C+"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0.1,"B"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"F"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"D+"
"15cf914b6604965ca87bd7a948b59d70","고성과자",0.1,"B"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"D+"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0.2,"F"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"D"
"15cf914b6604965ca87bd7a948b59d70","저성과자",0,"C+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.03333333333333333,"C+"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"B+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.03333333333333333,"C"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"B+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.1,"C+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.1,"F"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.03333333333333333,"B"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.1,"A"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.13333333333333333,"F"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"A"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.03333333333333333,"B"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.1,"D"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.06666666666666667,"B"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.1,"C+"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.06666666666666667,"B"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.03333333333333333,"B+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.03333333333333333,"C"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.03333333333333333,"A"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"B+"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.03333333333333333,"B"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.1,"C+"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"B+"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"B"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.03333333333333333,"B+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0,"C+"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0.06666666666666667,"B"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.03333333333333333,"C"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.1,"C"
"77b54e76036d1c0aeffaafe0739a279a","고성과자",0,"A+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.03333333333333333,"F"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.06666666666666667,"D+"
"77b54e76036d1c0aeffaafe0739a279a","저성과자",0.06666666666666667,"D+"
"518742ee46930067bba19a67b022152f","저성과자",0.04246284501061571,"C"
"518742ee46930067bba19a67b022152f","저성과자",0.014861995753715558,"C+"
"518742ee46930067bba19a67b022152f","저성과자",0.014861995753715558,"C+"
"518742ee46930067bba19a67b022152f","고성과자",0.004246284501061632,"B"
"518742ee46930067bba19a67b022152f","고성과자",0.004246284501061632,"B"
"518742ee46930067bba19a67b022152f","저성과자",0.0764331210191083,"C+"
"518742ee46930067bba19a67b022152f","저성과자",0.0764331210191083,"C+"
